1/2/2024 11:37:00 AM,226.41,226.41,226.41,226.41,200
1/2/2024 11:38:00 AM,226.57,226.7537,226.57,226.7537,354
1/2/2024 11:39:00 AM,226.78,226.78,226.75,226.75,626
1/2/2024 11:40:00 AM,226.48,226.48,226.48,226.48,227
1/2/2024 11:42:00 AM,226.56,226.66,226.54,226.66,629
1/2/2024 11:44:00 AM,226.73,226.95,226.52,226.52,2069
1/2/2024 11:46:00 AM,226.87,226.87,226.87,226.87,281
1/2/2024 11:48:00 AM,226.73,227.02,226.73,227.02,563
1/2/2024 11:50:00 AM,227.04,227.04,226.8744,226.99,1417
1/2/2024 11:51:00 AM,226.93,227.04,226.93,227.04,846
1/2/2024 11:52:00 AM,227.06,227.215,226.995,227.215,1405
1/2/2024 11:53:00 AM,226.98,227.23,226.8898,227.21,1007
1/2/2024 11:55:00 AM,227.28,227.495,227.24,227.42,762
1/2/2024 11:56:00 AM,227.495,227.495,227.41,227.41,426
1/2/2024 11:57:00 AM,227.48,227.68,227.4287,227.44,2669
1/2/2024 11:58:00 AM,227.435,227.6,227.22,227.6,8315
1/2/2024 11:59:00 AM,227.84,227.84,227.8,227.84,588
1/2/2024 12:00:00 PM,227.98,227.98,227.8,227.805,561
1/2/2024 12:01:00 PM,227.825,227.825,227.825,227.825,182
1/2/2024 12:02:00 PM,228.03,228.03,227.965,227.965,282
1/2/2024 12:03:00 PM,227.88,227.88,227.8,227.8,1527
1/2/2024 12:04:00 PM,227.87,227.87,227.87,227.87,391
1/2/2024 12:05:00 PM,228,228,228,228,675
1/2/2024 12:06:00 PM,227.965,227.965,227.82,227.925,1066
1/2/2024 12:07:00 PM,227.79,227.93,227.69,227.93,1857
1/2/2024 12:08:00 PM,227.775,227.93,227.755,227.91,1129
1/2/2024 12:09:00 PM,227.94,227.94,227.94,227.94,976
1/2/2024 12:11:00 PM,228,228.265,227.98,228.265,504
1/2/2024 12:14:00 PM,228.14,228.27,227.97,228.27,1848
1/2/2024 12:15:00 PM,228.12,228.12,227.92,227.96,1136
1/2/2024 12:16:00 PM,227.935,227.95,227.8,227.85,903
1/2/2024 12:17:00 PM,227.845,227.845,227.65,227.69,2158
1/2/2024 12:18:00 PM,227.695,227.84,227.69,227.84,774
1/2/2024 12:20:00 PM,227.8172,227.8172,227.79,227.79,437
