1/2/2024 11:52:00 AM,6916.49,6916.5,6916.49,6916.5,43
1/2/2024 12:00:00 PM,6912.395,6912.395,6912.395,6912.395,27
1/2/2024 12:10:00 PM,6903.78,6903.78,6902.33,6902.33,138
1/2/2024 12:11:00 PM,6902.81,6902.81,6902.81,6902.81,22
1/2/2024 12:12:00 PM,6904.97,6913.67,6904.97,6913.01,119
1/2/2024 12:13:00 PM,6907.835,6907.835,6907.7922,6907.7922,109
1/2/2024 12:14:00 PM,6911.07,6911.07,6911,6911,39
1/2/2024 12:19:00 PM,6905.99,6905.99,6905.98,6905.99,125
1/2/2024 12:20:00 PM,6908.95,6908.95,6908.95,6908.95,38
1/2/2024 12:23:00 PM,6905.01,6905.01,6905.01,6905.01,27
1/2/2024 12:24:00 PM,6901.01,6901.01,6901.01,6901.01,59
1/2/2024 12:26:00 PM,6899.99,6903.27,6899.99,6903.27,82
1/2/2024 12:28:00 PM,6901,6901,6901,6901,52
1/2/2024 12:30:00 PM,6900,6900,6900,6900,16
1/2/2024 12:31:00 PM,6904.83,6904.83,6904.83,6904.83,21
1/2/2024 12:39:00 PM,6907,6918.215,6907,6914.93,200
1/2/2024 12:41:00 PM,6916,6916,6916,6916,19
1/2/2024 12:42:00 PM,6913.96,6913.96,6910.62,6910.62,77
1/2/2024 12:43:00 PM,6897.9533,6908.9995,6897.9533,6908.9995,56
1/2/2024 12:47:00 PM,6903.5,6903.5,6903.5,6903.5,48
1/2/2024 12:48:00 PM,6899.65,6901.54,6899.65,6901.54,30
1/2/2024 12:49:00 PM,6897.3,6903.82,6897.3,6903.82,180
1/2/2024 12:58:00 PM,6897.355,6897.355,6895.1177,6895.1177,82
1/2/2024 12:59:00 PM,6894,6894,6890.7925,6890.7925,78
1/2/2024 1:09:00 PM,6893.74,6893.74,6889.55,6890.54,267
1/2/2024 1:10:00 PM,6891.14,6900.41,6891.14,6900.41,80
1/2/2024 1:11:00 PM,6891.87,6892.09,6891.8277,6892,133
1/2/2024 1:12:00 PM,6891.5,6891.5,6891.5,6891.5,76
1/2/2024 1:15:00 PM,6896.91,6896.91,6896.91,6896.91,28
1/2/2024 1:19:00 PM,6899.66,6899.66,6899.223,6899.223,54
1/2/2024 1:20:00 PM,6898.2,6898.2,6897.99,6897.99,31
1/2/2024 1:22:00 PM,6892,6892,6892,6892,88
1/2/2024 1:23:00 PM,6892,6892,6892,6892,36
1/2/2024 1:24:00 PM,6892,6892,6892,6892,34
1/2/2024 1:28:00 PM,6892.62,6892.62,6892.62,6892.62,43
1/2/2024 1:31:00 PM,6892,6892,6892,6892,56
1/2/2024 1:34:00 PM,6890.4,6894,6890.4,6894,56
1/2/2024 1:36:00 PM,6894,6894,6894,6894,36
1/2/2024 1:38:00 PM,6896.99,6897,6896.99,6897,51
1/2/2024 1:40:00 PM,6895,6895,6895,6895,73
1/2/2024 1:43:00 PM,6893.19,6893.2,6893.19,6893.2,56
1/2/2024 1:46:00 PM,6894.5,6894.5,6894.5,6894.5,44
1/2/2024 1:50:00 PM,6893.47,6893.87,6893.3,6893.3,68
1/2/2024 1:52:00 PM,6893.87,6893.87,6893.87,6893.87,15
1/2/2024 1:57:00 PM,6896.8475,6897,6896.8475,6897,78
1/2/2024 1:59:00 PM,6894.3325,6894.3325,6893.805,6893.805,70
1/2/2024 2:01:00 PM,6889.78,6889.78,6889.78,6889.78,15
1/2/2024 2:02:00 PM,6894.875,6894.875,6894.875,6894.875,46
1/2/2024 2:03:00 PM,6894.875,6894.875,6894.875,6894.875,10
1/2/2024 2:04:00 PM,6896.97,6896.985,6896.02,6896.985,69
